record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"854779162","626454036","159518282","601.1","55.39999999999998","2.986","300","125","91","16","0.0","55.39999999999998","2.986","0","0","0","0.0",
"854779163","626454222","159518730","604.19","55.39999999999998","2.995","300","126","92","16","0.0","55.39999999999998","2.995","0","0","0","0.0",
"854779164","626454412","159519188","607.33","55.39999999999998","2.995","300","126","92","16","0.0","55.39999999999998","2.995","0","0","0","0.0",
"854779165","626454579","159519643","610.36","55.39999999999998","2.995","300","127","92","16","0.0","55.39999999999998","2.995","0","0","0","0.0",
"854779166","626454618","159520140","613.13","55.39999999999998","2.995","300","127","92","16","0.0","55.39999999999998","2.995","0","0","0","0.0",
"854779167","626454750","159520611","616.06","55.39999999999998","2.995","300","127","92","16","0.0","55.39999999999998","2.995","0","0","0","0.0",
"854779168","626454893","159521068","618.98","55.39999999999998","2.986","300","127","93","16","0.0","55.39999999999998","2.986","0","0","0","0.0",
"854779169","626455018","159521515","621.77","55.39999999999998","2.986","300","127","93","16","0.0","55.39999999999998","2.986","0","0","0","0.0",
"854779170","626455142","159521974","624.63","55.39999999999998","2.948","300","127","93","16","0.0","55.39999999999998","2.948","0","0","0","0.0",
"854779171","626455273","159522472","627.71","55.200000000000045","2.948","300","127","93","16","0.0","55.200000000000045","2.948","0","0","0","0.0",
"854779172","626455399","159522981","630.84","55.200000000000045","2.948","300","127","93","16","0.0","55.200000000000045","2.948","0","0","0","0.0",
"854779173","626455549","159523519","634.2","55.200000000000045","2.948","300","128","93","16","0.0","55.200000000000045","2.948","0","0","0","0.0",
"854779174","626455647","159524035","637.27","55.39999999999998","2.948","300","129","93","16","0.0","55.39999999999998","2.948","0","0","0","0.0",
"854779175","626455751","159524532","640.26","55.39999999999998","2.948","300","129","93","16","0.0","55.39999999999998","2.948","0","0","0","0.0",
"854779176","626455846","159525001","643.07","55.39999999999998","2.948","300","129","93","16","0.0","55.39999999999998","2.948","0","0","0","0.0",
"854779177","626455897","159525460","645.72","55.39999999999998","2.948","300","129","93","16","0.0","55.39999999999998","2.948","0","0","0","0.0",
"854779178","626455935","159525952","648.54","55.799999999999955","2.939","300","129","93","16","0.0","55.799999999999955","2.939","0","0","0","0.0",
"854779179","626455970","159526469","651.49","55.799999999999955","2.939","300","128","93","16","0.0","55.799999999999955","2.939","0","0","0","0.0",
"854779180","626455984","159527016","654.61","55.799999999999955","2.93","300","128","93","16","0.0","55.799999999999955","2.93","0","0","0","0.0",
"854779181","626455962","159527593","657.89","55.60000000000002","2.93","300","128","92","16","0.0","55.60000000000002","2.93","0","0","0","0.0",
"854779182","626455971","159528054","660.51","55.60000000000002","2.93","300","128","92","15","0.0","55.60000000000002","2.93","0","0","0","0.0",
"854779183","626455954","159528469","662.78","55.39999999999998","2.902","300","128","92","15","0.0","55.39999999999998","2.902","0","0","0","0.0",
"854779184","626455973","159528693","664.03","55.39999999999998","2.874","300","128","92","15","0.0","55.39999999999998","2.874","0","0","0","0.0",
"854779211","626455955","159528401","664.03","55.60000000000002","0.0","300","124","0","15","0.0","55.60000000000002","0.0","0","0","0","0.0",
"854779212","626456122","159528521","665.72","55.799999999999955","0.877","300","123","0","15","0.0","55.799999999999955","0.877","0","0","0","0.0",
"854779213","626456397","159528653","668.37","55.799999999999955","1.008","300","123","0","15","0.0","55.799999999999955","1.008","0","0","0","0.0",
"854779214","626456727","159528679","671.44","55.799999999999955","2.706","300","123","0","15","0.0","55.799999999999955","2.706","0","0","0","0.0",
"854779215","626457060","159528643","674.56","55.60000000000002","3.116","300","123","0","15","0.0","55.60000000000002","3.116","0","0","0","0.0",
"854779216","626457381","159528576","677.57","55.60000000000002","3.116","300","123","0","15","0.0","55.60000000000002","3.116","0","0","0","0.0",
"854779217","626457705","159528490","680.64","55.60000000000002","3.051","300","122","89","15","0.5","55.60000000000002","3.051","0","0","0","0.0",
"854779218","626457991","159528381","683.37","55.60000000000002","3.042","300","121","90","15","0.0","55.60000000000002","3.042","0","0","0","0.0",
"854779219","626458315","159528289","686.44","55.60000000000002","2.921","300","121","90","15","0.0","55.60000000000002","2.921","0","0","0","0.0",
"854779220","626458675","159528257","689.8","55.60000000000002","2.921","300","120","90","15","0.0","55.60000000000002","2.921","0","0","0","0.0",
"854779221","626459024","159528249","693.05","55.60000000000002","3.004","300","120","91","15","0.0","55.60000000000002","3.004","0","0","0","0.0",
"854779222","626459445","159528245","696.98","55.60000000000002","3.032","300","119","92","15","0.0","55.60000000000002","3.032","0","0","0","0.0",
"854779223","626459744","159528245","699.77","55.60000000000002","3.079","300","119","92","15","0.0","55.60000000000002","3.079","0","0","0","0.0",
"854779224","626460055","159528222","702.67","55.60000000000002","3.079","300","119","93","15","0.0","55.60000000000002","3.079","0","0","0","0.0",
"854779225","626460348","159528219","705.4","55.60000000000002","2.986","300","119","93","15","0.0","55.60000000000002","2.986","0","0","0","0.0",
"854779226","626460703","159528258","708.72","55.60000000000002","2.921","300","119","95","15","0.0","55.60000000000002","2.921","0","0","0","0.0",
"854779227","626460901","159528264","710.56","55.799999999999955","2.911","300","120","95","14","0.0","55.799999999999955","2.911","0","0","0","0.0",
"854779228","626461118","159528219","712.6","55.799999999999955","2.725","300","121","95","14","0.0","55.799999999999955","2.725","0","0","0","0.0",
"854779229","626461436","159528123","715.61","55.799999999999955","2.725","300","122","95","14","0.0","55.799999999999955","2.725","0","0","0","0.0",
"854779230","626461715","159528083","718.23","55.799999999999955","2.734","300","122","95","14","0.0","55.799999999999955","2.734","0","0","0","0.0",
"854779231","626461979","159527953","720.8","55.799999999999955","2.743","300","123","94","14","0.0","55.799999999999955","2.743","0","0","0","0.0",
"854779232","626462144","159527797","722.57","55.799999999999955","2.743","300","123","94","14","0.0","55.799999999999955","2.743","0","0","0","0.0",
"854779233","626462422","159527677","725.23","55.799999999999955","2.678","300","124","95","14","0.0","55.799999999999955","2.678","0","0","0","0.0",
"854779234","626462614","159527522","727.22","55.60000000000002","2.659","300","124","95","14","0.0","55.60000000000002","2.659","0","0","0","0.0",
"854779235","626462781","159527305","729.2","55.60000000000002","2.631","300","124","95","14","0.0","55.60000000000002","2.631","0","0","0","0.0",
"854779236","626462964","159527125","731.18","55.39999999999998","2.594","300","123","95","14","0.0","55.39999999999998","2.594","0","0","0","0.0",
"854779237","626463194","159527016","733.41","55.39999999999998","2.557","300","122","94","14","0.0","55.39999999999998","2.557","0","0","0","0.0",
"854779238","626463387","159526809","735.53","55.39999999999998","2.547","300","122","94","14","0.0","55.39999999999998","2.547","0","0","0","0.0",
"854779239","626463593","159526607","737.76","55.39999999999998","2.529","300","121","96","14","0.0","55.39999999999998","2.529","0","0","0","0.0",
"854779240","626463805","159526407","740.03","55.200000000000045","2.529","300","122","96","14","0.0","55.200000000000045","2.529","0","0","0","0.0",
"854779241","626464023","159526223","742.3","55.200000000000045","2.519","300","122","96","14","0.0","55.200000000000045","2.519","0","0","0","0.0",
"854779242","626464254","159526137","744.5","55.200000000000045","2.529","300","123","95","14","0.0","55.200000000000045","2.529","0","0","0","0.0",
"854779243","626464660","159526035","748.33","55.200000000000045","2.529","300","124","94","14","0.0","55.200000000000045","2.529","0","0","0","0.0",
"854779244","626465065","159526106","752.09","55.200000000000045","2.641","300","125","94","14","0.0","55.200000000000045","2.641","0","0","0","0.0",
"854779245","626465370","159526237","755.02","55.39999999999998","2.678","300","126","93","14","0.0","55.39999999999998","2.678","0","0","0","0.0",
"854779246","626465674","159526448","757.98","55.200000000000045","2.687","300","126","93","14","0.0","55.200000000000045","2.687","0","0","0","0.0",
"854779247","626466033","159526446","761.33","55.200000000000045","2.706","300","126","93","14","0.0","55.200000000000045","2.706","0","0","0","0.0",
"854779248","626466317","159526642","764.05","55.200000000000045","2.743","300","126","94","14","0.0","55.200000000000045","2.743","0","0","0","0.0",
"854779249","626466602","159526691","766.7","55.200000000000045","2.743","300","126","94","14","0.0","55.200000000000045","2.743","0","0","0","0.0",
"854779250","626466803","159526827","768.62","55.200000000000045","2.743","300","126","94","14","0.0","55.200000000000045","2.743","0","0","0","0.0",
"854779251","626467083","159526859","771.23","55.200000000000045","2.725","300","126","94","14","0.0","55.200000000000045","2.725","0","0","0","0.0",
"854779252","626467648","159527090","776.57","55.200000000000045","2.725","300","126","94","14","0.0","55.200000000000045","2.725","0","0","0","0.0",
"854779253","626468020","159527157","780.01","55.39999999999998","2.771","300","126","94","14","0.0","55.39999999999998","2.771","0","0","0","0.0",
"854779254","626468319","159527186","782.79","55.39999999999998","2.79","300","125","94","14","0.0","55.39999999999998","2.79","0","0","0","0.0",
"854779255","626468029","159527127","782.79","55.200000000000045","2.79","300","125","94","14","0.0","55.200000000000045","2.79","0","0","0","0.0",
"854779256","626468489","159527072","787.08","55.0","2.799","300","124","94","14","0.0","55.0","2.799","0","0","0","0.0",
"854779257","626468785","159527068","789.81","55.0","2.809","300","124","94","14","0.0","55.0","2.809","0","0","0","0.0",
"854779258","626469134","159527008","793.08","55.0","2.818","300","124","94","14","0.0","55.0","2.818","0","0","0","0.0",
"854779259","626469457","159526958","796.09","55.0","2.827","300","124","94","14","0.0","55.0","2.827","0","0","0","0.0",
"854779260","626469754","159527057","798.81","54.799999999999955","2.827","300","125","94","14","0.0","54.799999999999955","2.827","0","0","0","0.0",
"854779261","626470185","159527107","802.79","54.799999999999955","2.827","300","125","94","14","0.0","54.799999999999955","2.827","0","0","0","0.0",
"854779262","626470573","159526842","806.69","54.799999999999955","2.846","300","126","94","14","0.0","54.799999999999955","2.846","0","0","0","0.0",
"854779263","626470988","159526964","810.56","55.0","2.855","300","126","94","14","0.0","55.0","2.855","0","0","0","0.0",
"854779264","626471428","159527050","814.66","55.0","2.865","300","126","94","14","0.0","55.0","2.865","0","0","0","0.0",
"854779265","626471979","159527137","819.8","55.200000000000045","2.874","300","126","94","14","0.0","55.200000000000045","2.874","0","0","0","0.0",
"854779266","626472471","159526880","824.6","55.200000000000045","2.893","300","127","94","14","0.0","55.200000000000045","2.893","0","0","0","0.0",
"854779267","626472856","159526341","829.0","55.200000000000045","2.921","300","127","94","14","0.0","55.200000000000045","2.921","0","0","0","0.0",
"854779268","626473300","159526206","833.17","55.200000000000045","2.967","300","127","94","14","0.0","55.200000000000045","2.967","0","0","0","0.0",
"854779269","626473722","159526227","837.12","55.200000000000045","2.995","300","127","94","14","0.0","55.200000000000045","2.995","0","0","0","0.0",
"854779270","626474160","159526202","841.21","55.200000000000045","3.032","300","127","94","14","0.0","55.200000000000045","3.032","0","0","0","0.0",
"854779271","626474648","159525950","845.94","55.200000000000045","3.098","300","126","94","14","0.0","55.200000000000045","3.098","0","0","0","0.0",
"854779272","626475077","159525717","850.14","55.200000000000045","3.163","300","126","94","14","0.0","55.200000000000045","3.163","0","0","0","0.0",
"854779273","626475328","159525623","852.53","55.200000000000045","3.163","300","120","94","14","0.0","55.200000000000045","3.163","0","0","0","0.0",
"854779274","626475670","159525431","855.9","55.39999999999998","3.154","300","120","94","14","0.0","55.39999999999998","3.154","0","0","0","0.0",
"854779275","626476729","159523808","869.07","55.39999999999998","3.154","300","121","94","14","0.0","55.39999999999998","3.154","0","0","0","0.0",
"854779276","626477286","159523008","875.88","55.39999999999998","2.995","300","121","93","14","0.0","55.39999999999998","2.995","0","0","0","0.0",
"854779277","626477760","159522488","881.12","55.39999999999998","2.995","300","122","93","14","0.0","55.39999999999998","2.995","0","0","0","0.0",
"854779278","626477990","159522224","883.69","55.39999999999998","2.902","300","122","92","14","0.0","55.39999999999998","2.902","0","0","0","0.0",
"854779279","626478271","159522077","886.44","55.39999999999998","2.687","300","122","92","13","0.0","55.39999999999998","2.687","0","0","0","0.0",
"854779280","626478551","159521958","889.13","55.200000000000045","2.678","300","122","92","13","0.0","55.200000000000045","2.678","0","0","0","0.0",
"854779281","626478843","159521907","891.86","55.200000000000045","2.566","300","122","92","13","0.0","55.200000000000045","2.566","0","0","0","0.0",
"854779282","626479106","159521733","894.5","55.200000000000045","2.566","300","122","93","13","0.0","55.200000000000045","2.566","0","0","0","0.0",
"854779283","626479406","159521645","897.29","55.0","2.566","300","122","93","13","0.0","55.0","2.566","0","0","0","0.0",
"854779284","626479669","159521491","899.89","55.0","2.473","300","122","92","13","0.0","55.0","2.473","0","0","0","0.0",
"854779285","626479880","159521337","902.02","55.0","2.463","300","122","92","13","0.0","55.0","2.463","0","0","0","0.0",
"854779286","626480038","159521187","903.56","54.799999999999955","2.277","300","122","92","13","0.0","54.799999999999955","2.277","0","0","0","0.0",
"854779287","626480241","159520934","905.95","54.799999999999955","2.137","300","122","92","13","0.0","54.799999999999955","2.137","0","0","0","0.0",
"854779288","626480377","159520715","907.71","54.799999999999955","2.062","300","122","92","13","0.0","54.799999999999955","2.062","0","0","0","0.0",
"854779289","626480447","159520461","909.26","55.0","2.062","300","123","92","13","0.0","55.0","2.062","0","0","0","0.0",
"854779290","626480439","159520101","911.32","55.0","2.053","300","123","92","13","0.0","55.0","2.053","0","0","0","0.0",
