record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"855470219","626437005","159501009","449.16","-8.800000000000011","2.837","66.2","40.5","264.0","7.21","49.53","907.0","300","144","92","17","1","0.0","-8.800000000000011","2.837","0","0","0","0.0",
"855470220","626437275","159501176","451.86","-9.0","2.837","66.2","40.5","264.0","7.12","49.43","910.0","300","144","92","17","1","0.0","-9.0","2.837","0","0","0","0.0",
"855470221","626437707","159501294","455.93","-9.0","2.827","66.2","40.5","262.0","7.12","49.43","910.0","300","144","92","17","1","0.5","-9.0","2.827","0","0","0","0.0",
"855470222","626437940","159501440","458.27","-9.199999999999989","2.827","65.2","40.5","262.0","7.03","49.43","905.0","300","143","92","17","1","0.5","-9.199999999999989","2.827","0","0","0","0.0",
"855470223","626438177","159501576","460.6","-9.199999999999989","2.865","65.2","40.75","262.0","6.9","49.43","924.0","300","143","93","17","1","0.0","-9.199999999999989","2.865","0","0","0","0.0",
"855470224","626438599","159501736","464.64","-9.199999999999989","2.855","65.2","40.5","261.0","6.9","49.43","935.0","300","143","93","17","1","0.0","-9.199999999999989","2.855","0","0","0","0.0",
"855470225","626438877","159501923","467.44","-9.199999999999989","2.855","65.2","40.5","261.0","7.03","49.31","931.0","300","143","93","17","1","0.0","-9.199999999999989","2.855","0","0","0","0.0",
"855470226","626439192","159502107","470.56","-9.399999999999977","2.865","67.2","40.25","261.0","7.03","49.31","929.0","300","144","92","17","1","0.5","-9.399999999999977","2.865","0","0","0","0.0",
"855470227","626439425","159502289","472.96","-9.399999999999977","2.865","67.2","40.25","263.0","7.03","49.31","934.0","300","143","92","17","1","0.0","-9.399999999999977","2.865","0","0","0","0.0",
"855470228","626439689","159502494","475.68","-9.199999999999989","2.865","67.2","40.5","263.0","7.03","49.31","935.0","300","143","92","17","1","0.0","-9.199999999999989","2.865","0","0","0","0.0",
"855470229","626440085","159502670","479.5","-9.0","2.874","67.2","40.25","262.0","7.12","49.31","932.0","300","143","92","17","1","0.0","-9.0","2.874","0","0","0","0.0",
"855470230","626440366","159502901","482.43","-9.0","2.874","67.2","40.25","262.0","7.21","49.31","928.0","300","144","92","17","1","0.0","-9.0","2.874","0","0","0","0.0",
"855470231","626440641","159503121","485.28","-9.0","2.893","68.2","40.25","261.0","7.21","49.31","927.0","300","143","92","17","1","0.5","-9.0","2.893","0","0","0","0.0",
"855470232","626440995","159503310","488.75","-9.0","2.902","68.2","40.25","262.0","7.21","49.31","930.0","300","143","92","17","1","0.5","-9.0","2.902","0","0","0","0.0",
"855470233","626441330","159503482","492.03","-9.0","2.902","68.2","40.0","260.0","7.12","49.31","938.0","300","143","92","17","1","0.5","-9.0","2.902","0","0","0","0.0",
"855470234","626441674","159503648","495.37","-9.0","2.921","68.2","40.0","260.0","7.12","49.31","952.0","300","143","92","17","1","0.5","-9.0","2.921","0","0","0","0.0",
"855470235","626441907","159503805","497.72","-9.199999999999989","2.939","68.2","40.0","260.0","7.03","49.31","963.0","300","143","92","16","1","0.5","-9.199999999999989","2.939","0","0","0","0.0",
"855470236","626442143","159503957","500.08","-9.199999999999989","2.939","68.2","40.0","260.0","6.9","49.31","972.0","300","143","92","16","1","0.5","-9.199999999999989","2.939","0","0","0","0.0",
"855470237","626442516","159504116","503.67","-9.399999999999977","2.939","68.2","40.5","262.0","7.03","49.31","953.0","300","143","92","16","1","0.5","-9.399999999999977","2.939","0","0","0","0.0",
"855470238","626442876","159504292","507.17","-9.600000000000023","2.939","68.2","40.5","263.0","7.03","49.31","953.0","300","143","92","16","1","0.5","-9.600000000000023","2.939","0","0","0","0.0",
"855470239","626443209","159504473","510.45","-9.600000000000023","2.967","67.2","40.5","263.0","6.9","49.31","955.0","300","143","92","16","1","0.5","-9.600000000000023","2.967","0","0","0","0.0",
"855470240","626443540","159504646","513.69","-9.399999999999977","2.986","66.2","40.75","264.0","6.9","49.31","955.0","300","143","93","16","1","0.5","-9.399999999999977","2.986","0","0","0","0.0",
"855470241","626443894","159504857","517.2","-9.399999999999977","3.004","67.2","40.75","264.0","6.9","49.31","955.0","300","143","93","16","1","0.0","-9.399999999999977","3.004","0","0","0","0.0",
"855470242","626444172","159505061","520.04","-9.399999999999977","3.023","66.2","40.75","263.0","6.71","49.31","973.0","300","143","93","16","1","0.0","-9.399999999999977","3.023","0","0","0","0.0",
"855470243","626444504","159505253","523.32","-9.600000000000023","3.042","66.2","40.5","262.0","6.71","49.31","979.0","300","142","93","16","1","0.0","-9.600000000000023","3.042","0","0","0","0.0",
"855470244","626444744","159505437","525.79","-9.600000000000023","3.042","68.2","40.75","264.0","6.71","49.43","992.0","300","142","92","16","1","0.0","-9.600000000000023","3.042","0","0","0","0.0",
"855470245","626444990","159505605","528.27","-9.600000000000023","3.042","67.2","40.5","264.0","6.71","49.43","1001.0","300","141","91","16","1","0.5","-9.600000000000023","3.042","0","0","0","0.0",
"855470246","626445335","159505922","531.95","-9.800000000000011","3.042","67.2","40.5","264.0","6.53","49.31","990.0","300","141","91","16","1","0.5","-9.800000000000011","3.042","0","0","0","0.0",
"855470247","626445567","159506083","534.3","-10.0","3.023","66.2","40.5","264.0","6.53","49.31","990.0","300","141","92","16","1","0.5","-10.0","3.023","0","0","0","0.0",
"855470248","626445747","159506310","536.38","-10.199999999999989","3.004","67.2","40.5","264.0","6.53","49.31","990.0","300","140","92","16","1","0.5","-10.199999999999989","3.004","0","0","0","0.0",
"855470249","626445964","159506512","538.7","-10.199999999999989","2.976","67.2","40.5","264.0","6.71","49.21","975.0","300","140","92","16","1","0.5","-10.199999999999989","2.976","0","0","0","0.0",
"855470250","626446203","159506693","541.14","-10.399999999999977","2.911","67.2","40.5","264.0","6.81","49.12","955.0","300","140","92","16","1","0.0","-10.399999999999977","2.911","0","0","0","0.0",
"855470251","626446524","159506816","544.22","-10.399999999999977","2.911","67.2","40.5","265.0","6.9","49.03","939.0","300","140","91","16","1","0.5","-10.399999999999977","2.911","0","0","0","0.0",
"855470252","626446925","159506957","548.04","-10.600000000000023","2.93","67.2","40.75","265.0","7.03","49.03","931.0","300","140","92","16","1","0.0","-10.600000000000023","2.93","0","0","0","0.0",
"855470253","626447298","159507116","551.63","-10.600000000000023","2.958","67.2","40.5","264.0","7.03","49.03","937.0","300","140","92","16","1","0.0","-10.600000000000023","2.958","0","0","0","0.0",
"855470254","626447648","159507299","555.06","-10.600000000000023","3.032","67.2","40.5","264.0","6.9","49.03","963.0","300","140","92","16","1","0.0","-10.600000000000023","3.032","0","0","0","0.0",
"855470255","626448015","159507495","558.65","-10.600000000000023","3.07","67.2","40.5","265.0","6.71","49.12","994.0","300","139","92","16","1","0.0","-10.600000000000023","3.07","0","0","0","0.0",
"855470256","626448324","159507702","561.76","-10.600000000000023","3.079","67.2","40.75","265.0","6.62","49.12","1001.0","300","137","92","16","1","0.0","-10.600000000000023","3.079","0","0","0","0.0",
"855470257","626448675","159507884","565.2","-10.600000000000023","3.098","67.2","40.5","264.0","6.62","49.12","1004.0","300","138","92","15","1","0.5","-10.600000000000023","3.098","0","0","0","0.0",
"855470258","626449013","159508065","568.51","-10.600000000000023","3.116","66.2","40.5","263.0","6.53","49.21","1004.0","300","138","92","15","1","0.5","-10.600000000000023","3.116","0","0","0","0.0",
"855470259","626449356","159508237","571.86","-10.800000000000011","3.126","66.2","40.75","264.0","6.43","49.21","1010.0","300","138","92","15","1","0.5","-10.800000000000011","3.126","0","0","0","0.0",
"855470260","626449736","159508395","575.52","-10.800000000000011","3.135","66.2","41.0","265.0","6.43","49.21","1011.0","300","138","93","15","1","0.0","-10.800000000000011","3.135","0","0","0","0.0",
"855470261","626450045","159508590","578.61","-11.0","3.154","66.2","41.0","265.0","6.43","49.21","1020.0","300","138","93","15","1","0.0","-11.0","3.154","0","0","0","0.0",
"855470262","626450278","159508776","581.02","-11.0","3.154","67.2","40.5","264.0","6.43","49.21","1025.0","300","138","92","15","1","0.0","-11.0","3.154","0","0","0","0.0",
"855470263","626450527","159508995","583.65","-11.199999999999989","3.116","67.2","40.5","263.0","6.43","49.12","1027.0","300","138","92","15","1","0.0","-11.199999999999989","3.116","0","0","0","0.0",
"855470264","626450792","159509221","586.43","-11.199999999999989","3.107","67.2","40.5","262.0","6.43","49.12","1003.0","300","138","92","15","1","0.5","-11.199999999999989","3.107","0","0","0","0.0",
"855470265","626451005","159509546","589.13","-11.199999999999989","3.098","67.2","40.25","261.0","6.53","49.03","993.0","300","138","92","15","1","0.5","-11.199999999999989","3.098","0","0","0","0.0",
"855470266","626451248","159509860","592.0","-11.0","3.098","67.2","40.25","261.0","6.53","49.03","988.0","300","137","92","15","1","0.5","-11.0","3.098","0","0","0","0.0",
"855470267","626451465","159510192","594.76","-11.0","3.098","67.2","40.5","261.0","6.53","49.03","988.0","300","137","93","15","1","0.0","-11.0","3.098","0","0","0","0.0",
"855470268","626451741","159510524","597.95","-11.0","3.088","67.2","40.5","261.0","6.53","49.12","987.0","300","136","93","15","1","0.0","-11.0","3.088","0","0","0","0.0",
"855470269","626452037","159510879","601.37","-10.800000000000011","3.088","67.2","40.5","261.0","6.53","49.12","989.0","300","136","93","15","1","0.0","-10.800000000000011","3.088","0","0","0","0.0",
"855470270","626452207","159511266","604.07","-10.800000000000011","3.079","67.2","40.5","261.0","6.53","49.12","985.0","300","137","93","15","1","0.0","-10.800000000000011","3.079","0","0","0","0.0",
"855470271","626452356","159511665","606.7","-10.800000000000011","3.079","66.2","40.5","261.0","6.53","49.12","983.0","300","139","93","15","1","0.0","-10.800000000000011","3.079","0","0","0","0.0",
"855470272","626452465","159512105","609.35","-10.800000000000011","3.06","67.2","40.5","261.0","6.62","49.12","983.0","300","139","93","15","1","0.0","-10.800000000000011","3.06","0","0","0","0.0",
"855470273","626452617","159512499","611.96","-10.800000000000011","3.06","67.2","40.5","261.0","6.62","49.12","983.0","300","139","92","15","1","0.5","-10.800000000000011","3.06","0","0","0","0.0",
"855470274","626452760","159512879","614.48","-10.800000000000011","3.06","68.2","40.75","263.0","6.62","49.21","984.0","300","138","92","15","1","0.5","-10.800000000000011","3.06","0","0","0","0.0",
"855470275","626452915","159513234","616.95","-10.800000000000011","3.023","68.2","40.75","264.0","6.71","49.21","979.0","300","138","92","15","1","0.5","-10.800000000000011","3.023","0","0","0","0.0",
"855470276","626453106","159513635","619.85","-10.800000000000011","2.995","67.2","40.75","262.0","6.71","49.21","972.0","300","138","92","15","1","0.5","-10.800000000000011","2.995","0","0","0","0.0",
"855470277","626453235","159514042","622.44","-10.800000000000011","2.986","67.2","40.5","262.0","6.71","49.21","958.0","300","138","92","15","1","0.5","-10.800000000000011","2.986","0","0","0","0.0",
"855470278","626453348","159514448","624.94","-10.800000000000011","2.958","66.2","40.75","263.0","6.71","49.21","952.0","300","137","92","15","1","0.5","-10.800000000000011","2.958","0","0","0","0.0",
"855470279","626453468","159514809","627.28","-10.800000000000011","2.93","66.2","40.5","263.0","6.9","49.21","946.0","300","137","92","15","1","0.5","-10.800000000000011","2.93","0","0","0","0.0",
"855470280","626453618","159515198","629.87","-11.0","2.893","66.2","40.75","264.0","6.9","49.21","941.0","300","136","92","15","1","0.5","-11.0","2.893","0","0","0","0.0",
"855470281","626453783","159515617","632.69","-11.0","2.893","66.2","40.75","264.0","6.9","49.21","922.0","300","135","92","14","1","0.5","-11.0","2.893","0","0","0","0.0",
"855470282","626453954","159516026","635.51","-11.0","2.902","66.2","40.5","262.0","6.9","49.21","921.0","300","134","93","14","1","0.0","-11.0","2.902","0","0","0","0.0",
"855470283","626454109","159516462","638.35","-11.0","2.902","67.2","40.5","264.0","6.9","49.21","927.0","300","134","92","14","1","0.0","-11.0","2.902","0","0","0","0.0",
"855470284","626454218","159516880","640.9","-11.0","2.902","67.2","40.5","264.0","6.9","49.21","934.0","300","133","91","14","1","0.5","-11.0","2.902","0","0","0","0.0",
"855470285","626454345","159517293","643.5","-11.199999999999989","2.902","66.2","40.5","263.0","6.9","49.21","935.0","300","132","92","14","1","0.0","-11.199999999999989","2.902","0","0","0","0.0",
"855470286","626454481","159517688","646.07","-11.0","2.874","67.2","40.25","262.0","6.9","49.21","939.0","300","132","92","14","1","0.0","-11.0","2.874","0","0","0","0.0",
"855470287","626454659","159518115","648.99","-11.0","2.865","68.2","40.25","263.0","7.03","49.21","937.0","300","131","91","14","1","0.5","-11.0","2.865","0","0","0","0.0",
"855470288","626454820","159518533","651.76","-11.0","2.865","68.2","40.0","262.0","7.03","49.21","934.0","300","131","91","14","1","0.5","-11.0","2.865","0","0","0","0.0",
"855470289","626455031","159518966","654.92","-11.0","2.883","68.2","40.0","262.0","7.12","49.21","937.0","300","131","91","14","1","0.5","-11.0","2.883","0","0","0","0.0",
"855470290","626455239","159519367","657.9","-10.800000000000011","2.893","68.2","40.5","263.0","7.03","49.21","938.0","300","131","91","14","1","0.5","-10.800000000000011","2.893","0","0","0","0.0",
"855470291","626455401","159519784","660.71","-10.800000000000011","2.911","68.2","40.0","263.0","7.03","49.21","953.0","300","130","91","14","1","0.5","-10.800000000000011","2.911","0","0","0","0.0",
"855470292","626455603","159520190","663.69","-10.600000000000023","2.911","68.2","40.25","264.0","7.03","49.21","953.0","300","130","91","14","1","0.5","-10.600000000000023","2.911","0","0","0","0.0",
"855470293","626455800","159520628","666.79","-10.600000000000023","2.921","68.2","40.0","262.0","7.03","49.21","954.0","300","131","92","14","1","0.0","-10.600000000000023","2.921","0","0","0","0.0",
"855470294","626456022","159521058","669.99","-10.600000000000023","2.939","67.2","40.25","263.0","6.9","49.21","962.0","300","132","91","14","1","0.5","-10.600000000000023","2.939","0","0","0","0.0",
"855470295","626456205","159521476","672.92","-10.600000000000023","2.939","68.2","40.25","264.0","6.9","49.12","963.0","300","133","91","14","1","0.5","-10.600000000000023","2.939","0","0","0","0.0",
"855470296","626456352","159521898","675.68","-10.600000000000023","2.939","68.2","40.25","263.0","6.9","49.12","962.0","300","134","92","14","1","0.0","-10.600000000000023","2.939","0","0","0","0.0",
"855470297","626456459","159522328","678.33","-10.600000000000023","2.902","67.2","40.25","263.0","6.9","49.12","957.0","300","135","92","14","1","0.0","-10.600000000000023","2.902","0","0","0","0.0",
"855470298","626456563","159522762","680.98","-10.600000000000023","2.883","66.2","40.25","261.0","6.9","49.12","943.0","300","136","92","14","1","0.0","-10.600000000000023","2.883","0","0","0","0.0",
"855470299","626456640","159523215","683.65","-10.600000000000023","2.837","66.2","40.25","260.0","7.03","49.21","915.0","300","137","92","14","1","0.5","-10.600000000000023","2.837","0","0","0","0.0",
"855470300","626456664","159523705","686.43","-10.800000000000011","2.818","66.2","40.25","259.0","7.12","49.31","905.0","300","137","92","14","1","0.5","-10.800000000000011","2.818","0","0","0","0.0",
