record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"855556239","626453845","159520639","606.95","55.39999999999998","2.921","300","142","91","17","0.0","55.39999999999998","2.921","0","0","0","0.0",
"855556240","626454044","159521128","610.28","55.39999999999998","2.921","300","142","92","17","0.0","55.39999999999998","2.921","0","0","0","0.0",
"855556241","626454224","159521608","613.49","55.39999999999998","2.93","300","142","92","17","0.0","55.39999999999998","2.93","0","0","0","0.0",
"855556242","626454367","159522089","616.53","55.60000000000002","2.939","300","141","92","17","0.0","55.60000000000002","2.939","0","0","0","0.0",
"855556243","626454510","159522562","619.53","55.60000000000002","2.939","300","141","93","16","0.0","55.60000000000002","2.939","0","0","0","0.0",
"855556244","626454615","159523034","622.39","55.799999999999955","2.948","300","142","93","16","0.0","55.799999999999955","2.948","0","0","0","0.0",
"855556245","626454701","159523523","625.29","55.799999999999955","2.948","300","142","92","16","0.0","55.799999999999955","2.948","0","0","0","0.0",
"855556246","626454785","159524029","628.27","55.60000000000002","2.948","300","141","92","16","0.0","55.60000000000002","2.948","0","0","0","0.0",
"855556247","626454868","159524578","631.49","55.60000000000002","2.948","300","143","92","16","0.0","55.60000000000002","2.948","0","0","0","0.0",
"855556248","626454947","159525149","634.82","55.60000000000002","2.948","300","144","92","16","0.0","55.60000000000002","2.948","0","0","0","0.0",
"855556249","626454980","159525695","637.94","55.39999999999998","2.958","300","144","92","16","0.0","55.39999999999998","2.958","0","0","0","0.0",
"855556250","626455028","159526218","640.95","55.39999999999998","2.967","300","142","92","16","0.0","55.39999999999998","2.967","0","0","0","0.0",
"855556251","626454867","159526309","642.48","55.39999999999998","2.967","300","142","92","16","0.0","55.39999999999998","2.967","0","0","0","0.0",
"855556252","626454842","159526550","643.79","55.39999999999998","2.967","300","143","92","16","0.0","55.39999999999998","2.967","0","0","0","0.0",
"855556253","626454849","159526893","645.68","55.39999999999998","2.967","300","143","91","16","0.0","55.39999999999998","2.967","0","0","0","0.0",
"855556254","626454892","159527323","647.95","55.39999999999998","2.967","300","142","91","16","0.0","55.39999999999998","2.967","0","0","0","0.0",
"855556255","626454907","159527623","649.66","55.39999999999998","2.967","300","142","92","16","0.0","55.39999999999998","2.967","0","0","0","0.0",
"855556269","626455287","159528222","650.05","56.0","0.0","300","142","0","16","0.0","56.0","0.0","0","0","0","0.0",
"855556270","626455411","159528124","651.31","56.0","0.0","300","141","0","16","0.0","56.0","0.0","0","0","0","0.0",
"855556271","626455629","159528041","653.39","55.799999999999955","0.0","300","141","0","16","0.0","55.799999999999955","0.0","0","0","0","0.0",
"855556272","626455934","159528015","656.23","55.799999999999955","0.476","300","141","92","16","0.0","55.799999999999955","0.476","0","0","0","0.0",
"855556273","626456260","159527992","659.28","55.60000000000002","1.008","300","141","92","16","0.0","55.60000000000002","1.008","0","0","0","0.0",
"855556274","626456550","159527999","661.98","55.60000000000002","2.846","300","140","90","16","0.5","55.60000000000002","2.846","0","0","0","0.0",
"855556275","626456800","159528035","664.32","55.39999999999998","2.846","300","140","90","16","0.5","55.39999999999998","2.846","0","0","0","0.0",
"855556276","626457069","159528087","666.83","55.39999999999998","2.818","300","140","90","16","0.5","55.39999999999998","2.818","0","0","0","0.0",
"855556277","626457359","159528093","669.54","55.60000000000002","2.809","300","140","91","16","0.0","55.60000000000002","2.809","0","0","0","0.0",
"855556278","626457688","159528046","672.62","55.60000000000002","2.678","300","140","91","16","0.0","55.60000000000002","2.678","0","0","0","0.0",
"855556279","626458068","159527967","676.19","55.799999999999955","2.809","300","139","91","16","0.0","55.799999999999955","2.809","0","0","0","0.0",
"855556280","626458534","159527874","680.56","55.799999999999955","2.865","300","139","91","16","0.0","55.799999999999955","2.865","0","0","0","0.0",
"855556281","626458724","159528053","682.5","55.799999999999955","3.004","300","139","90","16","0.0","55.799999999999955","3.004","0","0","0","0.0",
"855556282","626459020","159528047","685.26","56.0","3.004","300","139","90","16","0.0","56.0","3.004","0","0","0","0.0",
"855556283","626459337","159528116","688.24","55.799999999999955","2.827","300","139","90","16","0.0","55.799999999999955","2.827","0","0","0","0.0",
"855556284","626459628","159528318","691.15","55.799999999999955","2.781","300","138","90","16","0.0","55.799999999999955","2.781","0","0","0","0.0",
"855556285","626460013","159528775","695.44","55.799999999999955","2.753","300","138","91","16","0.0","55.799999999999955","2.753","0","0","0","0.0",
"855556286","626460316","159528893","698.31","55.799999999999955","2.743","300","138","91","16","0.0","55.799999999999955","2.743","0","0","0","0.0",
"855556287","626460478","159528915","699.82","55.60000000000002","2.669","300","137","91","16","0.0","55.60000000000002","2.669","0","0","0","0.0",
"855556288","626460792","159528910","702.74","55.60000000000002","2.669","300","137","91","16","0.0","55.60000000000002","2.669","0","0","0","0.0",
"855556289","626461090","159528811","705.59","55.39999999999998","2.529","300","137","91","16","0.0","55.39999999999998","2.529","0","0","0","0.0",
"855556290","626461499","159528737","709.42","55.60000000000002","2.529","300","137","91","16","0.0","55.60000000000002","2.529","0","0","0","0.0",
"855556291","626461828","159528638","712.54","55.39999999999998","2.547","300","137","91","16","0.0","55.39999999999998","2.547","0","0","0","0.0",
"855556292","626462171","159528584","715.75","55.60000000000002","2.547","300","138","91","15","0.0","55.60000000000002","2.547","0","0","0","0.0",
"855556293","626462501","159528616","718.82","55.60000000000002","2.585","300","138","91","15","0.0","55.60000000000002","2.585","0","0","0","0.0",
"855556294","626462806","159528545","721.66","55.60000000000002","2.641","300","138","91","15","0.0","55.60000000000002","2.641","0","0","0","0.0",
"855556295","626463106","159528472","724.5","55.60000000000002","2.659","300","137","91","15","0.0","55.60000000000002","2.659","0","0","0","0.0",
"855556296","626463406","159528428","727.3","55.799999999999955","2.659","300","137","91","15","0.0","55.799999999999955","2.659","0","0","0","0.0",
"855556297","626463687","159528394","729.93","55.799999999999955","2.659","300","137","91","15","0.0","55.799999999999955","2.659","0","0","0","0.0",
"855556298","626463971","159528363","732.58","55.799999999999955","2.659","300","136","91","15","0.0","55.799999999999955","2.659","0","0","0","0.0",
"855556299","626464195","159528130","734.95","55.60000000000002","2.659","300","137","91","15","0.0","55.60000000000002","2.659","0","0","0","0.0",
"855556300","626464406","159527898","737.22","55.60000000000002","2.659","300","138","90","15","0.0","55.60000000000002","2.659","0","0","0","0.0",
"855556301","626464620","159527611","739.66","55.60000000000002","2.641","300","138","90","15","0.0","55.60000000000002","2.641","0","0","0","0.0",
"855556302","626464826","159527574","741.6","55.39999999999998","2.631","300","138","90","15","0.0","55.39999999999998","2.631","0","0","0","0.0",
"855556303","626465102","159527576","744.17","55.39999999999998","2.631","300","137","90","15","0.0","55.39999999999998","2.631","0","0","0","0.0",
"855556304","626465387","159527658","746.82","55.39999999999998","2.613","300","138","90","15","0.0","55.39999999999998","2.613","0","0","0","0.0",
"855556305","626465556","159527711","748.41","55.39999999999998","2.613","300","138","91","15","0.0","55.39999999999998","2.613","0","0","0","0.0",
"855556306","626465803","159527893","750.85","55.200000000000045","2.613","300","138","91","15","0.0","55.200000000000045","2.613","0","0","0","0.0",
"855556307","626466070","159527793","753.38","55.200000000000045","2.603","300","139","91","15","0.0","55.200000000000045","2.603","0","0","0","0.0",
"855556308","626466456","159527764","756.99","55.200000000000045","2.603","300","140","91","15","0.0","55.200000000000045","2.603","0","0","0","0.0",
"855556309","626466874","159527842","760.9","55.200000000000045","2.603","300","140","92","15","0.0","55.200000000000045","2.603","0","0","0","0.0",
"855556310","626467132","159527716","763.37","55.0","2.622","300","140","92","15","0.0","55.0","2.622","0","0","0","0.0",
"855556311","626467410","159527279","766.63","55.0","2.641","300","140","92","15","0.0","55.0","2.641","0","0","0","0.0",
"855556312","626467823","159527272","770.49","55.0","2.641","300","139","92","15","0.0","55.0","2.641","0","0","0","0.0",
"855556313","626468177","159527281","773.78","54.799999999999955","2.659","300","139","92","15","0.0","54.799999999999955","2.659","0","0","0","0.0",
"855556314","626468617","159526994","778.17","54.799999999999955","2.669","300","139","92","15","0.0","54.799999999999955","2.669","0","0","0","0.0",
"855556315","626468970","159527071","781.43","55.0","2.678","300","138","92","15","0.0","55.0","2.678","0","0","0","0.0",
"855556316","626469282","159527189","784.39","55.0","2.697","300","138","92","15","0.0","55.0","2.697","0","0","0","0.0",
"855556317","626469693","159527168","788.22","55.200000000000045","2.706","300","140","92","15","0.0","55.200000000000045","2.706","0","0","0","0.0",
"855556318","626470106","159527139","792.06","55.200000000000045","2.725","300","141","92","15","0.0","55.200000000000045","2.725","0","0","0","0.0",
"855556319","626470599","159527352","796.61","55.39999999999998","2.762","300","140","92","15","0.0","55.39999999999998","2.762","0","0","0","0.0",
"855556320","626471012","159527474","800.45","55.39999999999998","2.79","300","140","93","15","0.0","55.39999999999998","2.79","0","0","0","0.0",
"855556321","626471447","159527624","804.55","55.39999999999998","2.874","300","140","93","15","0.0","55.39999999999998","2.874","0","0","0","0.0",
"855556322","626471947","159527831","809.25","55.39999999999998","2.93","300","140","92","15","0.0","55.39999999999998","2.93","0","0","0","0.0",
"855556323","626472301","159527795","812.55","55.39999999999998","2.986","300","140","92","15","0.0","55.39999999999998","2.986","0","0","0","0.0",
"855556324","626472671","159527908","816.03","55.39999999999998","3.051","300","139","92","15","0.0","55.39999999999998","3.051","0","0","0","0.0",
"855556325","626473040","159528086","819.57","55.200000000000045","3.098","300","140","92","15","0.0","55.200000000000045","3.098","0","0","0","0.0",
"855556326","626473467","159528146","823.57","55.200000000000045","3.098","300","141","92","15","0.0","55.200000000000045","3.098","0","0","0","0.0",
"855556327","626473716","159528128","825.89","55.200000000000045","3.135","300","142","92","15","0.0","55.200000000000045","3.135","0","0","0","0.0",
"855556328","626474087","159527972","829.45","55.200000000000045","3.079","300","141","92","15","0.0","55.200000000000045","3.079","0","0","0","0.0",
"855556329","626474472","159527803","833.16","55.0","2.986","300","141","92","15","0.0","55.0","2.986","0","0","0","0.0",
"855556330","626474835","159527483","836.93","55.0","2.986","300","141","92","15","0.0","55.0","2.986","0","0","0","0.0",
"855556331","626475174","159527303","840.23","54.799999999999955","3.107","300","140","92","15","0.0","54.799999999999955","3.107","0","0","0","0.0",
"855556332","626475373","159526797","843.24","55.0","3.135","300","140","92","15","0.0","55.0","3.135","0","0","0","0.0",
"855556333","626475661","159526254","846.98","54.799999999999955","3.135","300","140","92","15","0.0","54.799999999999955","3.135","0","0","0","0.0",
"855556334","626476394","159524520","857.62","55.0","3.144","300","140","91","15","0.0","55.0","3.144","0","0","0","0.0",
"855556335","626476966","159523705","864.41","55.0","3.191","300","140","91","15","0.0","55.0","3.191","0","0","0","0.0",
"855556336","626477721","159523198","872.0","55.0","3.191","300","140","91","15","0.0","55.0","3.191","0","0","0","0.0",
"855556337","626478485","159522720","879.59","55.0","3.163","300","140","92","15","0.0","55.0","3.163","0","0","0","0.0",
"855556338","626478905","159522438","883.81","55.200000000000045","3.079","300","139","92","15","0.0","55.200000000000045","3.079","0","0","0","0.0",
"855556339","626479296","159522247","887.62","55.200000000000045","3.079","300","140","92","15","0.0","55.200000000000045","3.079","0","0","0","0.0",
"855556340","626479568","159522118","890.26","55.200000000000045","3.322","300","140","92","15","0.0","55.200000000000045","3.322","0","0","0","0.0",
"855556341","626479881","159521966","893.31","55.200000000000045","3.322","300","141","92","14","0.0","55.200000000000045","3.322","0","0","0","0.0",
"855556342","626480159","159521809","896.05","55.200000000000045","2.911","300","142","92","14","0.0","55.200000000000045","2.911","0","0","0","0.0",
"855556343","626480344","159521715","897.85","55.0","2.809","300","142","92","14","0.0","55.0","2.809","0","0","0","0.0",
"855556344","626480543","159521674","899.7","55.0","2.809","300","142","92","14","0.0","55.0","2.809","0","0","0","0.0",
"855556345","626480747","159521478","901.9","54.799999999999955","2.407","300","141","92","14","0.0","54.799999999999955","2.407","0","0","0","0.0",
